diagnostic,type,indicationId,indicationName,targetId,targetName,outcomeId,outcomeName,splines,firstOutcomeOnly,extra,database,cases,edoRatio,edoP,edoExpStabRatio,edoExpStabP,edoInteractRatio,edoInteractLb,edoInteractUb,edeRatio,edeP,ede2Ratio,ede2P,preExposureRatio,preExposureP,preExposure2Rr,preExposure2Lb,preExposure2Ub,preExposure2Count,timeTrendRatio,timeTrendP,rareProportion,rarePass
Temporary contra-indication,Negative,NA,NA,18885,Flu vaccine,18883,Low back pain,TRUE,TRUE,NA,AustraliaLpd,1164,3.088424562507688,7.0905761051376034e-6,2.020137256927861,0,1.0134657777261475,NA,NA,1.1926499749841823,1,1.1926499749841823,1,0.532505632573968,0.9245434681047465,1.0858383059303975,0.6500544351964926,1.7507465552870725,23,1.0882177174740553,1,0.008027243119379603,TRUE
Permanent contra-indication (with immediate discontinuation),Positive,3369,Epilepsy,7017,Carbamazepine,10711,Stevens-Johnson syndrome,TRUE,TRUE,NA,AustraliaLpd,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,TRUE
Permanent contra-indication (with immediate discontinuation),Negative,3369,Epilepsy,7017,Carbamazepine,18883,Low back pain,TRUE,TRUE,NA,AustraliaLpd,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.52082860020797,5.404017685547507e-4,0.015045135406218655,TRUE
Temporal instability,Positive,NA,NA,18885,Flu vaccine,18901,Allergic rhinitis,FALSE,FALSE,No splines,CCAE,68719,0.701188861697808,1,1.7559457189899348,0,1.157151980250662,1.0476153127933547,1.2802089036184705,1.1050009812611548,1,1.1050009812611548,1,0.34529855989182495,1,0.6009422844783358,0.5643151032411456,0.6394057166672188,1239,1.2454798675066423,0,0.10844112038733293,TRUE
Temporal instability,Negative,NA,NA,18885,Flu vaccine,14964,Non-small cell lung cancer (NSCLC),TRUE,TRUE,NA,CCAE,35987,0.7651719347559561,1,2.308354838546149,0,1.700255855365428,1.4363190373012533,2.0194821508824985,1.1074703493147318,1,1.1074703493147318,1,1.1624460022769438,1.782094630052855e-4,1.4737896751329833,1.3990395693622324,1.5519759673080127,2225,1.0643468606969297,1,8.56157774571569e-4,TRUE
Rare disease,Positive,17583,Major depressive disorder,7561,Sertraline,7890,Cough,TRUE,TRUE,NA,CCAE,24751,0.7871017264379914,1,0.9176252946024899,1,0.9211018922454773,0.814218293896806,1.0422845428582694,0.9726252474727232,1,0.9726252474727232,1,0.9751987057384368,0.6263174890801266,1.0152956056856492,0.9516743287242535,1.0822610375115171,1225,1.1514269152988286,0,0.18533224372871682,FALSE
Rare disease,Negative,17583,Major depressive disorder,7561,Sertraline,18884,Rhabdomyolysis,TRUE,TRUE,NA,CCAE,11804,0.6595339701399974,1,0.8898292084941691,1,0.9970815338518128,0.7517728173518095,1.3298852949403408,1.028066680733035,1,1.028066680733035,1,5.2108090740445805,3.756619012450627e-54,2.76495656211691,2.508994690366391,3.0426644992649163,654,1.0891690386130792,1,0.0014361508830583619,TRUE
Event-dependent observation - fatal outcome,Positive,NA,NA,18119,Domperidone,10707,Sudden cardiac arrest or death,TRUE,TRUE,NA,CCAE,10000,10.210473741482055,0,0.6881065919309222,0.003369119955434967,0.8231770500778166,NA,NA,NA,NA,NA,NA,2.4972778391626604e-7,0.8804840119675608,9.525623863756402e-64,NA,NA,0,1.1206681278838182,0,0.0010331448316956743,TRUE
Event-dependent observation - fatal outcome,Negative,NA,NA,18119,Domperidone,18882,Epistaxis,TRUE,TRUE,NA,CCAE,9998,0.8439935331372788,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0843949599678897,1,0.008305497234648756,TRUE
Event-dependent observation – first-to-last observation periods,NA,NA,NA,6956,Atorvastatin,17151,GI bleed,TRUE,TRUE,Contrast OptumEHR with other DBs,CCAE,19755,0.8503250179134884,1,1.5872148892934554,0,0.9442626450573073,0.787180789505579,1.1335384438200926,1.0547160118062133,1,1.0547160118062133,1,1.072020040273644,0.1943983784771155,1.2953383084264514,1.2016298229486586,1.3949214647908372,916,1.067747080590199,1,0.029949455134636732,TRUE
Reverse causality,Positive,NA,NA,7445,Omeprazole,17151,GI bleed,TRUE,TRUE,NA,CCAE,23533,0.9126695247725726,1,1.5835118452956018,0,0.9417548387117597,0.7942817872779896,1.1190854421985894,1.6472177181423118,0,1.6472177181423118,0,1.0199515775905432,0.2965829421457924,3.376226843029957,3.2199015387411425,3.538784465200464,2534,1.0650989362832035,1,0.029949455134636732,TRUE
Reverse causality,Negative,NA,NA,7445,Omeprazole,16751,Motion sickness,TRUE,TRUE,NA,CCAE,24063,0.7759967322614117,1,1.600539580263577,0,0.9951893017563134,0.8705135688848067,1.139101266452075,1.1039052045361504,1,1.1039052045361504,1,0.5135406888837023,0.9999999999999998,0.9330528828837173,0.8651260084494325,1.0048901323825676,797,1.169165812533965,0,5.222405586685043e-4,TRUE
Temporary contra-indication,Positive,NA,NA,18885,Flu vaccine,2088,Hemorrhagic stroke,TRUE,TRUE,NA,CCAE,41024,1.9661628042686374,1,2.154411237901161,0,1.7516133573220172,1.5820138599108529,1.938419521950079,1.054717680237568,1,1.054717680237568,1,0.5641618268085687,1,0.8620679313052343,0.8083000292125945,0.9186058623466702,1206,1.0823247243900294,1,7.181095048103528e-4,TRUE
Temporary contra-indication,Negative,NA,NA,18885,Flu vaccine,18883,Low back pain,TRUE,TRUE,NA,CCAE,35315,0.7282696131267408,1,2.068418121431651,0,0.9811564616109559,0.8905776380884902,1.0806671677549717,1.0957937618754168,1,1.0957937618754168,1,0.5586444795182052,1,0.8685476273721174,0.8144697476128033,0.9254835722254664,1252,1.0845260936252346,1,0.09202879956035442,TRUE
Permanent contra-indication (with immediate discontinuation),Positive,3369,Epilepsy,7017,Carbamazepine,10711,Stevens-Johnson syndrome,TRUE,TRUE,NA,CCAE,282,0.2604797076475529,0.0443146285232633,0.3921289323638349,8.352686088238215e-270,0.9701046437107924,NA,NA,0.6150943396226413,0.007707962110001852,0.6150943396226413,0.007707962110001852,0.333333333333472,0.9260120203074871,1.1864025201311785,0.1743364015624438,4.7648802018520104,2,1,0.29849913241946574,2.9345270549503217e-4,TRUE
Permanent contra-indication (with immediate discontinuation),Negative,3369,Epilepsy,7017,Carbamazepine,18883,Low back pain,TRUE,TRUE,NA,CCAE,17705,0.6860688880097721,1,0.8649219399201495,1,1.0323991700750967,0.8062201640366546,1.3208862651438333,0.9902343047471113,1,0.9902343047471113,1,1.3508066549486788,0.003392582501255459,1.055195688424377,0.9611844440395158,1.1567632296990822,687,1.07337257524254,1,0.10867821261256255,FALSE
Temporal instability,Positive,NA,NA,18885,Flu vaccine,18901,Allergic rhinitis,FALSE,FALSE,No splines,FranceDa,27494,2.779663727722549,3.553541149789022e-54,2.4232200374865127,0,1.7349517537460408,0.9138159465405189,3.347202200731275,1.0539588055263744,1,1.0539588055263744,1,0.7999999999999999,0.6306886466636252,0.25167717578285026,0.09873268458444458,0.5213591837526887,6,1.9142098231855875,0,0.01261089147197621,TRUE
Temporal instability,Negative,NA,NA,18885,Flu vaccine,14964,Non-small cell lung cancer (NSCLC),TRUE,TRUE,NA,FranceDa,342,0.32545633545723074,0.14334803891044734,8.436794455415747,4.496858646644339e-149,1.2464978702964914e-21,NA,NA,NA,NA,NA,NA,NA,NA,1.4854173335686038,0.07131498863535628,12.495566671539516,1,1,0.6342066619407933,1.9513074245950957e-4,TRUE
Rare disease,Positive,17583,Major depressive disorder,7561,Sertraline,7890,Cough,TRUE,TRUE,NA,FranceDa,3030,2.1442573332989885,0.18763682266256076,0.8272520275141387,1,0.5099164847216284,0.19766462792833564,1.35332431068319,0.9450897793911259,1,0.9450897793911259,1,3.6205805934276594e-8,0.9999952865384679,0.5563994293045563,0.3275042913650062,0.9033506881851042,21,1.2553141521634408,2.034072368512461e-12,0.04173245614035088,TRUE
Rare disease,Negative,17583,Major depressive disorder,7561,Sertraline,18884,Rhabdomyolysis,TRUE,TRUE,NA,FranceDa,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,TRUE
Event-dependent observation - fatal outcome,Positive,NA,NA,18119,Domperidone,10707,Sudden cardiac arrest or death,TRUE,TRUE,NA,FranceDa,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,TRUE
Event-dependent observation - fatal outcome,Negative,NA,NA,18119,Domperidone,18882,Epistaxis,TRUE,TRUE,NA,FranceDa,5209,5.077260306367525,3.524306029828024e-80,0.8452923070609257,1,5.167495044566539,0.017684802901092485,NA,1.2049181107513476,1,1.2049181107513476,1,0.3571647682105983,0.9518041092412164,1.0625542175222356,0.47526752321948945,2.1033984428417614,9,1.1426499807618942,0.0016244570737104671,0.0025133617558655104,TRUE
Event-dependent observation – first-to-last observation periods,NA,NA,NA,6956,Atorvastatin,17151,GI bleed,TRUE,TRUE,Contrast OptumEHR with other DBs,FranceDa,5372,4.720853393306502,1.437517349462642e-65,1.2307950459339712,1,1.0125041444464038,0.5861083674186227,1.749413585370112,1.1257056036442743,1,1.1257056036442743,1,0.5026577939158945,0.9817657814264523,0.7851965909216693,0.5640729455821066,1.0758264934220607,54,1.1355487602127332,0.0059044994184484795,0.0025827271692979606,TRUE
Reverse causality,Positive,NA,NA,7445,Omeprazole,17151,GI bleed,TRUE,TRUE,NA,FranceDa,5372,4.715416927626488,1.743340888382096e-65,1.2118768590710125,1,0.4048891049593066,0.07026843376121564,4.651176875517687,1.3165992298427744,0.20356366327550784,1.3165992298427744,0.20356366327550784,0.041406630239753626,0.9999998759476536,0.44034324815585857,0.23818256034579377,0.7515528290469794,14,1.1354227244276978,0.006027204380558166,0.0025827271692979606,TRUE
Reverse causality,Negative,NA,NA,7445,Omeprazole,16751,Motion sickness,TRUE,TRUE,NA,FranceDa,119,NA,NA,0.36403184457191645,0.04467148730182677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9151302907781793,9.267960839576693e-6,3.857235606757747e-5,TRUE
Temporary contra-indication,Positive,NA,NA,18885,Flu vaccine,2088,Hemorrhagic stroke,TRUE,TRUE,NA,FranceDa,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,TRUE
Temporary contra-indication,Negative,NA,NA,18885,Flu vaccine,18883,Low back pain,TRUE,TRUE,NA,FranceDa,10702,5.0611324611448465,9.242650312254602e-144,2.324421820391369,0,1.4454463833207942,0.9320481238662984,2.252355585145724,1.1056957668938756,1,1.1056957668938756,1,0.45031266425433397,0.9915091976473991,0.7985692655528773,0.5323637948669967,1.1514453731191536,29,1.1483907171134773,0,0.05876482240023131,TRUE
Permanent contra-indication (with immediate discontinuation),Positive,3369,Epilepsy,7017,Carbamazepine,10711,Stevens-Johnson syndrome,TRUE,TRUE,NA,FranceDa,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,TRUE
Permanent contra-indication (with immediate discontinuation),Negative,3369,Epilepsy,7017,Carbamazepine,18883,Low back pain,TRUE,TRUE,NA,FranceDa,373,2.004762656360871,0.49609837844419535,1.1325676736880077,1,2.4949772326788078,0.2817380017577021,26.296809642423362,1.2917588077334725,0.5394393439275068,1.2917588077334725,0.5394393439275068,2.4972778391626604e-7,0.8804840119675608,0.6198892010276633,0.16568260091149126,1.8578104697203177,4,1,0.7088444849841204,0.06863636363636363,TRUE
Temporal instability,Positive,NA,NA,18885,Flu vaccine,18901,Allergic rhinitis,FALSE,FALSE,No splines,MDCD,75620,0.5548404174572769,1,1.3854987755226076,0,1.1446530645210762,1.0622058197025155,1.2338232472389408,1.0677169523430678,1,1.0677169523430678,1,0.30429547552814074,1,0.5975286009119695,0.5590703846177013,0.6379725626069839,1056,1.389972476680498,0,0.11678532756105953,TRUE
Temporal instability,Negative,NA,NA,18885,Flu vaccine,14964,Non-small cell lung cancer (NSCLC),TRUE,TRUE,NA,MDCD,28587,1.4646823164110079,1,1.8717019813570315,0,2.264805905302134,1.9855929364962788,2.5807561752678163,1.0557236121555271,1,1.0557236121555271,1,0.699636027704062,0.9999999937015068,1.1213968460677803,1.033538839082018,1.2152251095735198,774,1.0742580836450384,1,0.002578718101589435,TRUE
Rare disease,Positive,17583,Major depressive disorder,7561,Sertraline,7890,Cough,TRUE,TRUE,NA,MDCD,22875,0.8980508840174267,1,0.772721801031887,0,1.0959372202808189,0.9759463254927231,1.2316464394546047,0.982053692031758,1,0.982053692031758,1,1.069503200646302,0.19067535023386706,1.1317775335872082,1.060017210907374,1.2072632276862347,1134,1.1429375983705523,0,0.29115289271303235,FALSE
Rare disease,Negative,17583,Major depressive disorder,7561,Sertraline,18884,Rhabdomyolysis,TRUE,TRUE,NA,MDCD,15660,1.757687290548532,1,0.8559593052566868,1,1.100558969669611,0.9283852407738369,1.3079007033615677,0.9805757271605934,1,0.9805757271605934,1,3.1886488956305366,8.055480130564609e-31,1.9164866052952985,1.7694828504153084,2.0730927244981605,812,1.0639165022226498,1,0.00805713437409781,TRUE
Event-dependent observation - fatal outcome,Positive,NA,NA,18119,Domperidone,10707,Sudden cardiac arrest or death,TRUE,TRUE,NA,MDCD,9990,19.528994720861363,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1540855078779866,0,0.005050573277667644,TRUE
Event-dependent observation - fatal outcome,Negative,NA,NA,18119,Domperidone,18882,Epistaxis,TRUE,TRUE,NA,MDCD,9997,0.7985111557687914,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1138797662212894,0,0.01762798845366142,TRUE
Event-dependent observation – first-to-last observation periods,NA,NA,NA,6956,Atorvastatin,17151,GI bleed,TRUE,TRUE,Contrast OptumEHR with other DBs,MDCD,18664,1.533917695513891,1,1.444346399876193,0,0.9827329701899281,0.8680326447676422,1.1133964979127793,1.053572299516422,1,1.053572299516422,1,1.182064331124943,0.019582432985905285,1.446210667095061,1.3444778594960294,1.5539446364323064,944,1.0669008967703244,1,0.03176553709989487,TRUE
Reverse causality,Positive,NA,NA,7445,Omeprazole,17151,GI bleed,TRUE,TRUE,NA,MDCD,27043,1.2707997534899849,1,1.1167357916106224,1,1.1401905111583255,1.028961685515293,1.26450980133732,1.4406368089962032,0,1.4406368089962032,0,1.1152266237763815,9.152102913213e-4,3.001545285410818,2.8812450133591625,3.125938512669989,3311,1.0646360175114902,1,0.03176553709989487,TRUE
Reverse causality,Negative,NA,NA,7445,Omeprazole,16751,Motion sickness,TRUE,TRUE,NA,MDCD,10954,1.0321463951825098,1,1.2570699228605209,0.0028014363940951615,1.0071441408370658,0.7705785800823796,1.3222319557631992,1.2219586474889301,1,1.2219586474889301,1,0.4661016949152558,0.9999993683318136,1.187077585557183,1.0124446257253303,1.3834708512220224,186,1.120085408776733,0.007053016248643665,2.9389703126771975e-4,TRUE
Temporary contra-indication,Positive,NA,NA,18885,Flu vaccine,2088,Hemorrhagic stroke,TRUE,TRUE,NA,MDCD,34648,5.175524420589819,0,1.7422586882301458,0,2.3651016004343086,2.148140926215657,2.602928697892967,1.0369804916633412,1,1.0369804916633412,1,0.49060269315041544,1,0.9487900111804652,0.8702993756967778,1.0326395206578125,635,1.137192975095773,0,0.0025269656666632766,TRUE
Temporary contra-indication,Negative,NA,NA,18885,Flu vaccine,18883,Low back pain,TRUE,TRUE,NA,MDCD,33618,0.7319862248369594,1,1.729907420795964,0,0.9889455015193686,0.9128633505711394,1.0712290269961058,1.0948334794534436,1,1.0948334794534436,1,0.523933290851051,1,0.9323428000971392,0.8725129788555324,0.9953909182091792,1141,1.0957232864251376,1,0.08285250133890476,TRUE
Permanent contra-indication (with immediate discontinuation),Positive,3369,Epilepsy,7017,Carbamazepine,10711,Stevens-Johnson syndrome,TRUE,TRUE,NA,MDCD,547,0.7474163066055013,1,0.7323307761072931,5.375807369642822e-12,0.9261974533075843,0.12633722655235202,7.15317206603503,1.035052318426936,1,1.035052318426936,1,2.645489531122664e-7,0.9543422651885511,1.8204190814988102,0.42326968832759276,5.388338276309391,3,1,1,6.854981680652405e-4,TRUE
Permanent contra-indication (with immediate discontinuation),Negative,3369,Epilepsy,7017,Carbamazepine,18883,Low back pain,TRUE,TRUE,NA,MDCD,15794,0.6448079865754981,1,0.6515916133847586,0,1.1268924744637376,0.9625051941496995,1.3198296231435298,1.0082783117962961,1,1.0082783117962961,1,1.3105771551068197,0.0099854388330331,1.0568040294571541,0.9537055018274959,1.16864988285217,505,1.0749148189476454,1,0.1525644272600897,FALSE
Temporal instability,Positive,NA,NA,18885,Flu vaccine,18901,Allergic rhinitis,FALSE,FALSE,No splines,MDCR,71763,0.6361927859544737,1,1.9088681614693743,0,1.3354863657923217,1.226307243004139,1.4549298875560004,1.1043812361463867,1,1.1043812361463867,1,0.41993693027973317,1,0.7086589705558892,0.6714719802348987,0.7474813991645065,1720,1.1824589464526214,0,0.1096302444047988,TRUE
Temporal instability,Negative,NA,NA,18885,Flu vaccine,14964,Non-small cell lung cancer (NSCLC),TRUE,TRUE,NA,MDCR,35310,0.9621332405037494,1,2.0788979034923485,0,1.6951368913435845,1.4461896287569738,1.9879675442892184,1.0721342213953695,1,1.0721342213953695,1,0.7196798347561424,0.999999999982239,1.0223612926840344,0.9588485151526568,1.0893124164608625,1368,1.0731101579607543,1,0.015949772445310657,TRUE
Rare disease,Positive,17583,Major depressive disorder,7561,Sertraline,7890,Cough,TRUE,TRUE,NA,MDCR,22549,0.7857019917706136,1,0.9172971574360675,1,1.1379061788034737,0.9545411873922226,1.3575224981121425,0.9574907396455321,1,0.9574907396455321,1,1.2300787181950876,0.0022510961497791415,1.2330900516603314,1.1561655633088588,1.3143023264173863,1418,1.1245212047007604,0,0.2965694335166429,FALSE
Rare disease,Negative,17583,Major depressive disorder,7561,Sertraline,18884,Rhabdomyolysis,TRUE,TRUE,NA,MDCR,9822,1.0744286226308963,1,0.95027124268195,1,0.7929600162518479,0.4625821087779104,1.3732637888592365,0.8689139696455966,1,0.8689139696455966,1,1.5635882731853845,0.005132454584958757,1.735587459384367,1.503669117841291,1.9973718442833226,302,1.0818228080182186,1,0.007536367029816593,TRUE
Event-dependent observation - fatal outcome,Positive,NA,NA,18119,Domperidone,10707,Sudden cardiac arrest or death,TRUE,TRUE,NA,MDCR,9998,12.586097938187867,0,NA,NA,6.951762393856029e-56,NA,NA,NA,NA,NA,NA,NA,NA,1.634350407252151e-48,NA,289.3489110276388,0,1.1627962226049864,0,0.015183147363705393,TRUE
Event-dependent observation - fatal outcome,Negative,NA,NA,18119,Domperidone,18882,Epistaxis,TRUE,TRUE,NA,MDCR,9996,0.8762066829183279,1,0.5772830641808865,1.3264754819027997e-6,0.9842169930104121,NA,NA,NA,NA,NA,NA,NA,NA,5.105817163898917,0.2314040722417984,50.864344632314335,1,1.0766664147229992,1,0.024508087879570224,TRUE
Event-dependent observation – first-to-last observation periods,NA,NA,NA,6956,Atorvastatin,17151,GI bleed,TRUE,TRUE,Contrast OptumEHR with other DBs,MDCR,33367,1.3670765421371929,1,1.0083693767682202,1,0.9773857150378532,0.8139805335427083,1.1083552341097533,0.9844539576896223,1,0.9844539576896223,1,1.0885622523061433,0.07144537276048879,1.299834125320478,1.239221231572793,1.362794651176024,2383,1.0618567912052028,1,0.10567250669932106,FALSE
Reverse causality,Positive,NA,NA,7445,Omeprazole,17151,GI bleed,TRUE,TRUE,NA,MDCR,32229,1.3395042252295675,1,1.1780426525326881,1,0.9648313160505899,0.7125496294502147,1.0742345393754333,1.3099938718451696,9.240047239829365e-98,1.3099938718451696,9.240047239829365e-98,1.907285986178012,3.223644775957039e-78,3.206274481952179,3.086804594766761,3.3296517538443227,4111,1.0626886712234693,1,0.10567250669932106,FALSE
Reverse causality,Negative,NA,NA,7445,Omeprazole,16751,Motion sickness,TRUE,TRUE,NA,MDCR,5130,0.652255512329589,1,1.0811635170404383,1,1.1043039851756504,0.6462788753172429,1.9106831169756173,0.996638358298447,1,0.996638358298447,1,0.7000000000000917,0.8488918314482918,0.8856890802673772,0.7093845789099814,1.095705089282428,110,1.268852801883407,0,3.857942582533838e-4,TRUE
Temporary contra-indication,Positive,NA,NA,18885,Flu vaccine,2088,Hemorrhagic stroke,TRUE,TRUE,NA,MDCR,48325,3.4910836935046987,1.6262166169965214e-275,1.995501578045111,0,2.1605213735391255,1.9292819032866904,2.4158946882111896,1.0448277127145247,1,1.0448277127145247,1,0.3790153929856934,1,0.6998119813412664,0.6526948667485278,0.7495784480904704,1021,1.1205815013567346,0,0.008442351546106211,TRUE
Temporary contra-indication,Negative,NA,NA,18885,Flu vaccine,18883,Low back pain,TRUE,TRUE,NA,MDCR,44300,0.7813691772761118,1,1.93459364131057,0,1.0518533561313095,0.9618951183485089,1.1504550841167671,1.0977288441101964,1,1.0977288441101964,1,0.5643195957433778,1,0.8694459948817991,0.8242437584006458,0.9166800950749515,1912,1.084526115697749,1,0.19618126855318804,FALSE
Permanent contra-indication (with immediate discontinuation),Positive,3369,Epilepsy,7017,Carbamazepine,10711,Stevens-Johnson syndrome,TRUE,TRUE,NA,MDCR,63,1.2595837883097776,1,0.8239572062975866,1,0.38981014385629553,NA,NA,NA,NA,NA,NA,NA,NA,2.6807684520412664e-202,NA,NA,0,2.151227797960569,0.0030113013295016695,3.4068648326377653e-4,TRUE
Permanent contra-indication (with immediate discontinuation),Negative,3369,Epilepsy,7017,Carbamazepine,18883,Low back pain,TRUE,TRUE,NA,MDCR,11123,0.5611812979801719,1,0.8127052820774118,1,0.6864989309613492,0.2808403941179794,1.532208520568319,0.986615355838939,1,0.986615355838939,1,0.6559692727095479,0.9710103574510157,1.0883831456165094,0.8930150124224957,1.3193634262247291,162,1.0847757564012315,1,0.1404580229161761,FALSE
Temporal instability,Positive,NA,NA,18885,Flu vaccine,18901,Allergic rhinitis,FALSE,FALSE,No splines,Pharmetrics,66142,0.6562081875231138,1,1.5510685495181342,0,1.0663320561624388,1.00339765990965,1.1332149590813696,1.1261152882780912,1,1.1261152882780912,1,0.34190733493776926,1,0.5964004697766536,0.5631415684112901,0.6312076329669939,1540,1.2518099967305922,0,0.09691984685981261,TRUE
Temporal instability,Negative,NA,NA,18885,Flu vaccine,14964,Non-small cell lung cancer (NSCLC),TRUE,TRUE,NA,Pharmetrics,36257,0.796961158435281,1,1.6726541107954125,0,1.8212234717152656,1.6939754917669694,1.9576577096413486,1.0828280024257044,1,1.0828280024257044,1,0.9755940916460784,0.7133925858753389,1.2144425451528913,1.1470319638909265,1.2853165855072712,1862,1.0804067547030733,1,0.0012178607627170805,TRUE
Rare disease,Positive,17583,Major depressive disorder,7561,Sertraline,7890,Cough,TRUE,TRUE,NA,Pharmetrics,20313,0.9264589296622731,1,0.8982309711269236,1,0.979752425143613,0.8842858898843745,1.0855224818340146,0.9856626333447992,1,0.9856626333447992,1,0.9320410952481792,0.7967437494196767,1.023454267472191,0.9477865940356998,1.1038914289524482,880,1.1789133401365366,0,0.18291713365984472,FALSE
Rare disease,Negative,17583,Major depressive disorder,7561,Sertraline,18884,Rhabdomyolysis,TRUE,TRUE,NA,Pharmetrics,13043,1.138931636543746,1,0.9080567658388078,1,0.7857344430552801,0.6679098841756904,0.9246592267482011,0.9303855773108057,1,0.9303855773108057,1,4.613438462805239,9.67205229907337e-50,2.4212848666366518,2.207595012954326,2.6526273378357654,738,1.0884096215303645,1,0.0022341465411798425,TRUE
